tag,id,level_1_cluster,level_1_membership_0,level_1_membership_1,level_1_membership_2,level_1_membership_3,level_1_membership_4,level_1_membership_5,level_1_membership_6,level_1_membership_7,level_2_cluster,level_2_membership_0,level_2_membership_1,level_2_membership_2,level_2_membership_3,level_2_membership_4,level_2_membership_5,level_2_membership_6,level_2_membership_7,level_3_cluster,level_3_membership_0,level_3_membership_1,level_3_membership_2,level_3_membership_3,level_3_membership_4,level_3_membership_5,level_3_membership_6,level_3_membership_7,level_4_cluster,level_4_membership_0,level_4_membership_1,level_4_membership_2,level_4_membership_3,level_4_membership_4,level_4_membership_5,level_4_membership_6,level_4_membership_7,cluster,level_1_path_membership_0,level_1_path_membership_1,level_2_path_membership_0_0,level_2_path_membership_0_1,level_2_path_membership_1_0,level_2_path_membership_1_1,level_3_path_membership_0_0_0,level_3_path_membership_0_0_1,level_3_path_membership_0_1_0,level_3_path_membership_0_1_1,level_3_path_membership_1_0_0,level_3_path_membership_1_0_1,level_3_path_membership_1_1_0,level_3_path_membership_1_1_1,level_4_path_membership_0_0_0_0,level_4_path_membership_0_0_0_1,level_4_path_membership_0_0_1_0,level_4_path_membership_0_0_1_1,level_4_path_membership_0_1_0_0,level_4_path_membership_0_1_0_1,level_4_path_membership_0_1_1_0,level_4_path_membership_0_1_1_1,level_4_path_membership_1_0_0_0,level_4_path_membership_1_0_0_1,level_4_path_membership_1_0_1_0,level_4_path_membership_1_0_1_1,level_4_path_membership_1_1_0_0,level_4_path_membership_1_1_0_1,level_4_path_membership_1_1_1_0,level_4_path_membership_1_1_1_1,cluster_path,is_noise,noise_level,leaf_level
Sports,1578,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.40971716582099876,0.5902828341790013,0.20485858626955974,0.20485857955143902,0.2951416047065156,0.29514122947248567,0.10242928719940539,0.10242929907015436,0.10242939360682184,0.10242918594461717,0.14757090698989778,0.14757069771661785,0.14757061431343138,0.14757061515905429,0.05121464507939865,0.05121464212000674,0.051214650370847895,0.05121464869930646,0.051214703658936676,0.05121468994788517,0.05121459208928602,0.05121459385533114,0.07378549878459885,0.07378540820529893,0.07378535956717777,0.07378533814944006,0.07378528284399034,0.07378533146944104,0.07378530788036206,0.07378530727869223,noise,True,1,-1
Sports,1579,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.40879406686065806,0.5912059331393419,0.2043970506222798,0.20439701623837825,0.2956031034077587,0.2956028297315832,0.10219851937390693,0.10219853124837287,0.1021985716428733,0.10219844459550495,0.1478016538179977,0.14780144958976102,0.14780143665596326,0.14780139307561993,0.05109926318032367,0.05109925619358328,0.05109927235912089,0.051099258889251986,0.051099293631992546,0.051099278010880766,0.05109922635046361,0.051099218245041336,0.07390083951441873,0.07390081430357898,0.07390073477708975,0.07390071481267127,0.07390070591023568,0.07390073074572759,0.07390069963839915,0.07390069343722078,noise,True,1,-1
Sports,1580,1,0.3304737401424445,0.6695262598575557,,,,,,,1,0.49999991955631834,0.5000000804436817,,,,,,,0,0.500000414760489,0.4999995852395111,,,,,,,1,0.49999937552426366,0.5000006244757363,,,,,,,1,0.33047374014244446,0.6695262598575557,0.16523686327058182,0.16523687687186267,0.3347630760696205,0.3347631837879351,0.0826184319632051,0.08261843130737671,0.08261846326975919,0.08261841360210348,0.1673816359530444,0.16738144011657613,0.16738173074050935,0.16738145304742577,0.041309216314457754,0.04130921564874736,0.04130921538904356,0.041309215918333156,0.041309231748407296,0.0413092315213519,0.04130921100148776,0.04130920260061571,0.08369079254452946,0.08369084340851493,0.08369072493406812,0.08369071518250801,0.08369076084442512,0.08369096989608424,0.08369073425173482,0.08369071879569097,1/1/0/1,False,-1,4
Sports,1581,1,0.3135074914336707,0.6864925085663293,,,,,,,1,0.49999997412414254,0.5000000258758576,,,,,,,1,0.49999988087583475,0.5000001191241652,,,,,,,0,0.5000000168542977,0.4999999831457024,,,,,,,0,0.3135074914336705,0.6864925085663295,0.1567537572870356,0.15675373414663493,0.3432462365195825,0.343246272046747,0.07837687900920001,0.07837687827783561,0.0783768826345294,0.07837685151210555,0.17162303621622282,0.1716232003033597,0.17162309513444787,0.1716231769122991,0.03918844049941879,0.03918843850978122,0.03918844461776104,0.03918843366007457,0.039188438196219484,0.03918844443830992,0.03918842989203376,0.03918842162007179,0.08581153020560874,0.0858115060106141,0.08581159766461162,0.08581160263874808,0.08581147447783864,0.08581162065660924,0.08581159134873766,0.08581158556356146,1/1/1/0,False,-1,4
Sports,1582,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.38292882211704166,0.6170711778829583,0.19146441601483072,0.19146440610221097,0.3085356122359988,0.3085355656469595,0.09573219910712605,0.09573221690770467,0.09573217760545052,0.09573222849676044,0.15426781947870233,0.15426779275729646,0.15426777454596383,0.15426779110099567,0.04786610005441201,0.04786609905271403,0.047866115058737314,0.04786610184896735,0.04786608718864985,0.04786609041680068,0.047866122504082655,0.047866105992677786,0.07713394278793256,0.07713387669076976,0.07713389266068454,0.07713390009661192,0.07713390809241603,0.07713386645354779,0.07713390596052094,0.07713388514047474,noise,True,1,-1
Sports,1583,1,0.31483212352279366,0.6851678764772063,,,,,,,1,0.4999996830036222,0.5000003169963778,,,,,,,0,0.5000008856444604,0.4999991143555396,,,,,,,1,0.49999788521413885,0.5000021147858612,,,,,,,1,0.3148321235227936,0.6851678764772063,0.15741605518307156,0.15741606833972205,0.3425837210428681,0.34258415543433823,0.07870801995011031,0.07870803523296123,0.0787080715737802,0.07870799676594185,0.1712919602629285,0.17129176077993957,0.17129238112492856,0.17129177430940967,0.03935400811819796,0.03935401183191235,0.039354016813180445,0.039354018419780784,0.0393540350718073,0.03935403650197288,0.039354001986457214,0.03935399477948464,0.08564600054005507,0.08564595972287345,0.08564589533775802,0.08564586544218154,0.08564582831575855,0.08564655280917001,0.08564591138923382,0.08564586292017587,1/1/0/1,False,-1,4
Sports,1584,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.3622111423603993,0.6377888576396008,0.18110557309600364,0.18110556926439564,0.31889446867997107,0.31889438895962974,0.09055278812881615,0.0905527849671875,0.09055280096501583,0.09055276829937983,0.15944741161364293,0.15944705706632814,0.15944717977756054,0.1594472091820692,0.045276391304919346,0.0452763968238968,0.04527639249336561,0.04527639247382188,0.04527640064653104,0.0452764003184848,0.04527638522960438,0.045276383069775446,0.07972373453017113,0.0797236770834718,0.07972353776728501,0.07972351929904312,0.0797235385271425,0.07972364125041803,0.07972356259545008,0.07972364658661914,noise,True,1,-1
Sports,1585,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4362634035752856,0.5637365964247144,0.21813170363785284,0.21813169993743278,0.28186821094098197,0.28186838548373244,0.10906586032313395,0.1090658433147189,0.10906585147978265,0.10906584845765016,0.1409341583057843,0.1409340526351977,0.14093431264966733,0.14093407283406512,0.05453291897975923,0.05453294134337471,0.05453292548478197,0.05453291782993693,0.0545329195393554,0.05453293194042725,0.05453292614244911,0.05453292231520106,0.07046707252541386,0.07046708578037043,0.07046702587824191,0.07046702675695579,0.07046704867578962,0.0704672639738777,0.07046703626825851,0.0704670365658066,noise,True,1,-1
Sports,1586,1,0.31455980109326204,0.6854401989067379,,,,,,,0,0.5000005558628067,0.4999994441371933,,,,,,,1,0.4999986684491341,0.5000013315508659,,,,,,,1,0.49999999962265507,0.5000000003773449,,,,,,,1,0.31455980109326204,0.685440198906738,0.1572799105758823,0.15727989051737973,0.34272048046408177,0.34271971844265625,0.07863995346861806,0.07863995710726424,0.07863993939552784,0.07863995112185189,0.17135978388228829,0.17136069658179348,0.17135985337280418,0.1713598650698521,0.03931998275826335,0.0393199707103547,0.03931998142503701,0.039319975682227226,0.039319969868759505,0.039319969526768334,0.03931997677852183,0.03931997434333005,0.08567989851987448,0.08567988536241382,0.08568034822623463,0.08568034835555886,0.08567988837750048,0.08567996499530371,0.0856799390985438,0.08567992597130832,1/0/1/1,False,-1,4
Sports,1587,1,0.3043806380093853,0.6956193619906147,,,,,,,1,0.4999998695178672,0.5000001304821329,,,,,,,0,0.5000006933428371,0.49999930665716286,,,,,,,1,0.49999788001270756,0.5000021199872925,,,,,,,1,0.3043806380093853,0.6956193619906148,0.15219032033517013,0.1521903176742152,0.34780959022940944,0.34780977176120537,0.07609515300349039,0.07609516733167973,0.076095200397988,0.0760951172762272,0.1739047862544006,0.17390480397500888,0.17390512703201666,0.1739046447291887,0.03804757759333039,0.03804757541016,0.03804758248737715,0.038047584844302575,0.038047599551824914,0.0380476008461631,0.0380475594233463,0.0380475578528809,0.08695243043471924,0.08695235581968135,0.08695242392731144,0.08695238004769743,0.08695219483934893,0.08695293219266775,0.0869523363700059,0.0869523083591828,1/1/0/1,False,-1,4
Sports,1588,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4013134997764354,0.5986865002235646,0.20065674745332795,0.20065675232310745,0.29934330115680796,0.29934319906675655,0.1003283695665608,0.10032837788676717,0.1003283105124685,0.10032844181063894,0.14967176954520003,0.14967153161160796,0.14967157509080312,0.14967162397595346,0.05016418863866579,0.050164180927895,0.05016418641204197,0.05016419147472521,0.05016415546595928,0.05016415504650922,0.050164232333703145,0.050164209476935784,0.07483585448062233,0.07483591506457771,0.07483575894189008,0.07483577266971787,0.07483578778195012,0.074835787308853,0.07483581628010477,0.07483580769584869,noise,True,1,-1
Sports,1589,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.3460534789156417,0.6539465210843582,0.1730267450681553,0.1730267338474864,0.3269735755688069,0.3269729455155514,0.08651337213628378,0.08651337293187152,0.08651343776368021,0.08651329608380619,0.16348690502297772,0.16348667054582916,0.16348650172582294,0.16348644378972846,0.04325668680228268,0.0432566853340011,0.043256687556979014,0.04325668537489251,0.043256714805534675,0.04325672295814554,0.04325664629308455,0.04325664979072163,0.08174349973427585,0.08174340528870186,0.08174334593166462,0.08174332461416456,0.08174319148237541,0.08174331024344754,0.0817432195428907,0.08174322424683778,noise,True,1,-1
Sports,1590,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.3647277994337982,0.6352722005662018,0.18236390497280844,0.18236389446098972,0.3176358588090543,0.3176363417571475,0.09118194560382467,0.09118195936898377,0.09118193688057531,0.0911819575804144,0.1588179252422854,0.1588179335667689,0.15881807995606906,0.15881826180107844,0.045590967812770514,0.04559097779105416,0.045590977667302086,0.04559098170168169,0.04559096252043339,0.04559097436014192,0.0455909736730075,0.04559098390740691,0.07940896999514856,0.07940895524713687,0.07940897194959746,0.07940896161717144,0.0794090589196708,0.07940902103639826,0.0794091583123197,0.07940910348875874,noise,True,1,-1
Sports,1591,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.45839124889974914,0.5416087511002508,0.22919560959156218,0.22919563930818695,0.2708042624249528,0.27080448867529794,0.11459780413488373,0.11459780545667846,0.1145978371346819,0.11459780217350508,0.135402191219973,0.13540207120497985,0.1354023270204647,0.1354021616548332,0.05729889848667593,0.05729890564820779,0.05729889792781221,0.05729890752886625,0.05729891411473171,0.0572989230199502,0.05729890960705591,0.05729889256644918,0.0677010962859412,0.06770109493403177,0.06770104036778982,0.06770103083719002,0.06770109979908999,0.06770122722137471,0.06770107996037646,0.06770108169445675,noise,True,1,-1
Sports,1592,1,0.28490362442861844,0.7150963755713816,,,,,,,0,0.5000007130894916,0.4999992869105085,,,,,,,1,0.4999983991239761,0.500001600876024,,,,,,,1,0.49999951722838404,0.5000004827716159,,,,,,,1,0.2849036244286184,0.7150963755713816,0.14245182412382573,0.14245180030479265,0.3575486977134017,0.35754767785798,0.07122591099906561,0.07122591312476012,0.07122593358063753,0.07122586672415512,0.17877377646556317,0.17877492124783853,0.1787738122199708,0.17877386563800923,0.03561295757590873,0.03561295342315689,0.03561295980703731,0.03561295331772281,0.03561296661284548,0.03561296696779206,0.03561293253384366,0.03561293419031147,0.08938686266714028,0.08938691379842287,0.08938737431646164,0.08938754693137688,0.08938691789192384,0.08938689432804696,0.08938693419730485,0.08938693144070438,1/0/1/1,False,-1,4
Sports,1593,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.3538946404303982,0.6461053595696019,0.17694733188236,0.17694730854803817,0.3230528001967206,0.32305255937288135,0.08847365855889222,0.0884736733234678,0.08847365082391374,0.08847365772412442,0.16152653244121934,0.16152626775550125,0.16152633539763459,0.1615262239752468,0.04423682545853714,0.04423683310035508,0.04423683624917488,0.04423683707429291,0.04423682038809593,0.04423683043581782,0.04423683608664211,0.04423682163748231,0.08076332592435259,0.08076320651686673,0.08076315535582759,0.08076311239967365,0.08076305877018489,0.08076327662744973,0.08076312297696893,0.08076310099827787,noise,True,1,-1
Sports,1594,1,0.32760042478371343,0.6723995752162866,,,,,,,1,0.4999999957126858,0.5000000042873142,,,,,,,0,0.5000001070065163,0.49999989299348363,,,,,,,1,0.49999933845281697,0.500000661547183,,,,,,,1,0.3276004247837133,0.6723995752162867,0.16380021075027654,0.1638002140334368,0.33619978472535517,0.3361997904909315,0.08190009647685371,0.08190011427342281,0.08190010768201675,0.08190010635142007,0.16809989850968823,0.16809988621566693,0.16809993122103412,0.16809985926989737,0.04095004384152724,0.04095005263532647,0.040950060639539945,0.04095005363388286,0.040950049504136485,0.04095005817788026,0.040950048244972045,0.04095005810644803,0.0840499905141736,0.08404990799551466,0.08404995643086582,0.08404992978480111,0.0840498544044811,0.08405007681655302,0.0840499340811265,0.08404992518877087,1/1/0/1,False,-1,4
Sports,1595,1,0.3351631053147707,0.6648368946852293,,,,,,,0,0.5000004688959008,0.49999953110409917,,,,,,,0,0.500000842855884,0.49999915714411597,,,,,,,1,0.4999995006533968,0.5000004993466032,,,,,,,1,0.3351631053147707,0.6648368946852293,0.16758156296057403,0.16758154235419676,0.3324187590819093,0.33241813560331995,0.0837907766561854,0.08379078630438863,0.08379080708712065,0.0837907352670761,0.16620965972206167,0.16620909935984768,0.1662090763568513,0.16620905924646864,0.041895391526070615,0.04189538513011478,0.04189539854725366,0.04189538775713497,0.04189540771385004,0.04189539937327062,0.04189536607512027,0.041895369191955835,0.08310474686480183,0.08310491285725984,0.08310454137062948,0.08310455798921822,0.08310451115906978,0.08310456519778153,0.08310454122502454,0.0831045180214441,1/0/0/1,False,-1,4
Sports,1596,1,0.3419807217709355,0.6580192782290645,,,,,,,1,0.49999994588494834,0.5000000541150518,,,,,,,0,0.5000001160184755,0.49999988398152456,,,,,,,1,0.49999987867049217,0.5000001213295079,,,,,,,1,0.3419807217709355,0.6580192782290645,0.17099036673585055,0.170990355035085,0.329009603505785,0.3290096747232794,0.08549517571105218,0.08549519102479837,0.08549519023922732,0.0854951647958577,0.16450492721516685,0.16450467629061813,0.16450487553284063,0.1645047991904388,0.04274758172482904,0.042747593986223145,0.04274759369244879,0.04274759733234958,0.042747595325705816,0.04274759491352151,0.0427475791013615,0.04274758569449621,0.08225246085638471,0.08225246635878214,0.08225231993978,0.08225235635083814,0.08225241780712472,0.08225245772571589,0.08225241124389558,0.08225238794654323,1/1/0/1,False,-1,4
Sports,1597,1,0.28642989811896474,0.7135701018810353,,,,,,,0,0.5000004069881234,0.49999959301187663,,,,,,,0,0.5000009044727632,0.49999909552723676,,,,,,,1,0.4999991724547767,0.5000008275452233,,,,,,,1,0.2864298981189646,0.7135701018810354,0.1432149612754007,0.14321493684356384,0.35678534135507434,0.35678476052596103,0.07160748162139818,0.07160747965400252,0.07160750625426972,0.07160743058929413,0.17839299338016062,0.17839234797491366,0.17839242212989326,0.17839233839606777,0.035803739768523885,0.0358037418528743,0.03580374535048316,0.03580373430351936,0.03580375144451297,0.03580375480975674,0.03580371764126703,0.0358037129480271,0.0891963490618108,0.08919664431834984,0.0891961554838348,0.08919619249107885,0.08919617819393003,0.08919624393596323,0.08919616453934605,0.08919617385672171,1/0/0/1,False,-1,4
Sports,1598,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.41731624901004527,0.5826837509899547,0.2086581197658868,0.2086581292441585,0.29134175756171876,0.29134199342823597,0.10432905930212265,0.10432906046376415,0.10432908327468088,0.10432904596947759,0.14567089469403993,0.14567086286767883,0.14567112345859032,0.14567086996964565,0.0521645323549263,0.05216452694719636,0.05216451950418791,0.05216454095957623,0.05216453938325242,0.05216454389142845,0.052164514870211794,0.05216453109926581,0.07283543170376681,0.07283546299027312,0.07283543124203015,0.07283543162564868,0.07283545446091667,0.07283566899767364,0.07283544155335119,0.07283542841629446,noise,True,1,-1
Sports,1599,1,0.3197900682906563,0.6802099317093436,,,,,,,1,0.49999980685034373,0.5000001931496563,,,,,,,0,0.5000005925792983,0.4999994074207017,,,,,,,1,0.4999980978711749,0.5000019021288251,,,,,,,1,0.3197900682906563,0.6802099317093437,0.1598950380566841,0.15989503023397222,0.34010483447235734,0.3401050972369864,0.07994751453676739,0.0799475235199167,0.07994754245468214,0.07994748777929007,0.17005248350769947,0.17005235096465784,0.17005275015773308,0.17005234707925332,0.03997375901238014,0.03997375552438725,0.039973759171869294,0.03997376434804741,0.039973769520809985,0.03997377293387215,0.039973744527070525,0.03997374325221955,0.08502626295278595,0.08502622055491349,0.08502619258628923,0.08502615837836862,0.0850260516166287,0.08502669854110441,0.08502618548526175,0.08502616159399158,1/1/0/1,False,-1,4
Sports,1600,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.36528171609808374,0.6347182839019163,0.1826408568882069,0.1826408592098769,0.31735905030370515,0.31735923359821117,0.09132042751940822,0.09132042936879865,0.09132048012014195,0.09132037908973496,0.1586795338090049,0.15867951649470025,0.1586796949467849,0.15867953865142628,0.04566021349250695,0.04566021402690127,0.0456602142445943,0.045660215124204345,0.04566023794997419,0.04566024217016775,0.045660185431965754,0.0456601936577692,0.07933976010166069,0.07933977370734423,0.07933975636415923,0.07933976013054103,0.079339848015133,0.07933984693165191,0.07933978197755172,0.07933975667387456,noise,True,1,-1
Sports,1601,1,0.27230838210415925,0.7276916178958407,,,,,,,1,0.49999923167339927,0.5000007683266008,,,,,,,0,0.5000008595456438,0.4999991404543562,,,,,,,0,0.5000003543291448,0.49999964567085525,,,,,,,0,0.2723083821041592,0.7276916178958408,0.1361541924502674,0.1361541896538918,0.3638452498430931,0.36384636805274767,0.06807708889799349,0.0680771035522739,0.06807713306894117,0.06807705658495064,0.18192263341649445,0.18192261642659863,0.18192349676893455,0.18192287128381315,0.03403854429312717,0.03403854460486633,0.03403854842432197,0.034038555127951925,0.03403856688732205,0.03403856618161912,0.03403852577050899,0.03403853081444164,0.09096131935660791,0.09096131405988651,0.09096132394769287,0.09096129247890575,0.09096181284526428,0.09096168392367025,0.09096150979822094,0.09096136148559224,1/1/0/0,False,-1,4
Sports,1602,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.39901602214883247,0.6009839778511675,0.1995080178063108,0.19950800434252167,0.3004919534749277,0.3004920243762398,0.09975399987503134,0.0997540179312795,0.09975402219891036,0.09975398214361131,0.15024602953256208,0.15024592394236563,0.15024604472727568,0.15024597964896413,0.04987699923635994,0.0498770006386714,0.04987701220854607,0.04987700572273343,0.049877014326130856,0.0498770078727795,0.04987698565558062,0.049876996488030685,0.07512305670215234,0.07512297283040974,0.07512297525657421,0.0751229486857914,0.07512299867820636,0.07512304604906932,0.07512301029634283,0.07512296935262129,noise,True,1,-1
Sports,1603,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.6098635027314969,0.3901364972685031,0.3049317420693668,0.3049317606621301,0.19506822335023824,0.1950682739182648,0.15246586769808998,0.15246587437127682,0.1524656802468646,0.15246608041526552,0.09753409110115377,0.09753413224908446,0.09753412816818141,0.0975341457500834,0.07623293999369338,0.0762329277043966,0.07623292409161922,0.0762329502796576,0.07623283640244607,0.07623284384441853,0.07623298668701428,0.07623309372825124,0.048767042570618535,0.048767048530535234,0.04876706271167785,0.04876706953740661,0.04876706732551274,0.04876706084266866,0.04876707300554983,0.04876707274453357,noise,True,1,-1
